5 0 1 4365.76 34914.9 183 531.688 39 27 1500 false
5 1 2 4467.5 35746.5 0 589.664 23 6 1500 false
5 2 3 4512.47 36098.3 0 629.258 20 7 1500 false
5 3 4 4305 34443.8 0 731.07 21 6 1500 false
5 4 5 4463.75 35704.7 0 731.07 25 4 1500 false
5 5 6 4645 37164.5 47 531.688 25 7 1500 false
5 6 7 4423.75 35389.4 0 596.734 27 5 1500 false
5 7 8 4685 37475.4 0 653.297 26 8 1500 false
5 8 9 4597.5 36784.5 0 722.586 30 11 1500 false
5 9 10 4591.25 36733.5 0 722.586 22 3 1500 false
