5 0 1 4334.8 34673.7 14 391.695 30 8 1500 false
5 1 2 4549.61 36399.1 0 391.695 24 5 1500 false
5 2 3 4600.74 36799.9 0 393.109 32 8 1500 false
5 3 4 4381.25 35051.1 0 394.523 25 6 1500 false
5 4 5 4482.5 35866.1 0 394.523 24 5 1500 false
5 5 6 4407.23 35255.7 1 465.227 26 6 1500 false
5 6 7 4393.39 35144.4 0 592.492 22 5 1500 false
5 7 8 4480 35843.2 0 599.562 30 6 1500 false
5 8 9 4278.75 34230.5 0 620.773 30 13 1500 false
5 9 10 4433.75 35461.7 0 644.812 29 4 1500 false
