5 0 1 4482.74 35860.3 0 1057.72 20 5 1500 false
5 1 2 4796.25 38367.6 0 1421.13 29 14 1500 false
5 2 3 4706.25 37647.4 0 1835.45 22 1 1500 false
5 3 4 4340 34723.5 0 2604.7 22 5 1500 false
5 4 5 4803.75 38431.5 0 3038.82 26 1 1500 false
5 5 6 4690 37516.2 0 4571.66 24 5 1500 false
5 6 7 4396.25 35173.7 0 4571.66 61 39 1500 false
5 7 8 4676.25 37404.9 0 4800.74 35 12 1500 false
5 8 9 4465 35715.6 0 5292.84 38 30 1500 false
5 9 10 4601.25 36811.4 0 5561.51 27 10 1500 false
